48179
CS_ID	CS_NPTS	CS_LOB	CS_LBT	CS_ROB	CS_RBT	CS_SVTYPE	CS_TYPE	CS_ORIGIN	CS_STATION
9064	8	1	1	8	8	WZ	MC	USERSPEC	
9065	8	1	1	8	8	WZ	MC	USERSPEC	
9066	8	1	1	8	8	WZ	MC	USERSPEC	
9067	8	1	1	8	8	WZ	MC	USERSPEC	
9068	8	1	1	8	8	WZ	MC	USERSPEC	
9069	8	1	1	8	8	WZ	MC	USERSPEC	
9070	8	1	1	8	8	WZ	MC	USERSPEC	
9071	8	1	1	8	8	WZ	MC	USERSPEC	
9072	8	1	1	8	8	WZ	MC	USERSPEC	
9073	8	1	1	8	8	WZ	MC	USERSPEC	
9074	8	1	1	8	8	WZ	MC	USERSPEC	
9075	8	1	1	8	8	WZ	MC	USERSPEC	
9076	8	1	1	8	8	WZ	MC	USERSPEC	
9077	8	1	1	8	8	WZ	MC	USERSPEC	
9078	8	1	1	8	8	WZ	MC	USERSPEC	
9079	8	1	1	8	8	WZ	MC	USERSPEC	
9080	8	1	1	8	8	WZ	MC	USERSPEC	
9081	8	1	1	8	8	WZ	MC	USERSPEC	
9082	8	1	1	8	8	WZ	MC	USERSPEC	
9083	8	1	1	8	8	WZ	MC	USERSPEC	
9084	8	1	1	8	8	WZ	MC	USERSPEC	
9085	8	1	1	8	8	WZ	MC	USERSPEC	
9086	8	1	1	8	8	WZ	MC	USERSPEC	
9087	8	1	1	8	8	WZ	MC	USERSPEC	
9088	8	1	1	8	8	WZ	MC	USERSPEC	
9089	8	1	1	8	8	WZ	MC	USERSPEC	
9090	8	1	1	8	8	WZ	MC	USERSPEC	
9091	8	1	1	8	8	WZ	MC	USERSPEC	
9092	8	1	1	8	8	WZ	MC	USERSPEC	
9093	8	1	1	8	8	WZ	MC	USERSPEC	
9094	8	1	1	8	8	WZ	MC	USERSPEC	
9095	8	1	1	8	8	WZ	MC	USERSPEC	
9096	8	1	1	8	8	WZ	MC	USERSPEC	
9097	8	1	1	8	8	WZ	MC	USERSPEC	
9098	8	1	1	8	8	WZ	MC	USERSPEC	
9099	8	1	1	8	8	WZ	MC	USERSPEC	
9100	8	1	1	8	8	WZ	MC	USERSPEC	
9101	8	1	1	8	8	WZ	MC	USERSPEC	
9102	8	1	1	8	8	WZ	MC	USERSPEC	
9103	8	1	1	8	8	WZ	MC	USERSPEC	
9104	8	1	1	8	8	WZ	MC	USERSPEC	
9105	8	1	1	8	8	WZ	MC	USERSPEC	
9106	8	1	1	8	8	WZ	MC	USERSPEC	
9107	8	1	1	8	8	WZ	MC	USERSPEC	
9108	8	1	1	8	8	WZ	MC	USERSPEC	
9109	8	1	1	8	8	WZ	MC	USERSPEC	
9110	8	1	1	8	8	WZ	MC	USERSPEC	
9111	8	1	1	8	8	WZ	MC	USERSPEC	
9112	8	1	1	8	8	WZ	MC	USERSPEC	
9113	8	1	1	8	8	WZ	MC	USERSPEC	
9114	8	1	1	8	8	WZ	MC	USERSPEC	
9115	8	1	1	8	8	WZ	MC	USERSPEC	
9116	8	1	1	8	8	WZ	MC	USERSPEC	
9117	8	1	1	8	8	WZ	MC	USERSPEC	
9118	8	1	1	8	8	WZ	MC	USERSPEC	
9119	8	1	1	8	8	WZ	MC	USERSPEC	
9120	8	1	1	8	8	WZ	MC	USERSPEC	
9121	8	1	1	8	8	WZ	MC	USERSPEC	
9122	8	1	1	8	8	WZ	MC	USERSPEC	
9123	8	1	1	8	8	WZ	MC	USERSPEC	
9124	8	1	1	8	8	WZ	MC	USERSPEC	
9125	8	1	1	8	8	WZ	MC	USERSPEC	
9126	8	1	1	8	8	WZ	MC	USERSPEC	
9127	8	1	1	8	8	WZ	MC	USERSPEC	
9128	8	1	1	8	8	WZ	MC	USERSPEC	
9129	8	1	1	8	8	WZ	MC	USERSPEC	
9130	8	1	1	8	8	WZ	MC	USERSPEC	
9131	8	1	1	8	8	WZ	MC	USERSPEC	
9132	8	1	1	8	8	WZ	MC	USERSPEC	
9133	8	1	1	8	8	WZ	MC	USERSPEC	
9134	8	1	1	8	8	WZ	MC	USERSPEC	
9135	8	1	1	8	8	WZ	MC	USERSPEC	
9136	8	1	1	8	8	WZ	MC	USERSPEC	
9137	8	1	1	8	8	WZ	MC	USERSPEC	
9138	8	1	1	8	8	WZ	MC	USERSPEC	
9139	8	1	1	8	8	WZ	MC	USERSPEC	
9140	8	1	1	8	8	WZ	MC	USERSPEC	
9141	8	1	1	8	8	WZ	MC	USERSPEC	
9142	8	1	1	8	8	WZ	MC	USERSPEC	
9143	8	1	1	8	8	WZ	MC	USERSPEC	
9144	8	1	1	8	8	WZ	MC	USERSPEC	
9145	8	1	1	8	8	WZ	MC	USERSPEC	
9146	8	1	1	8	8	WZ	MC	USERSPEC	
9147	8	1	1	8	8	WZ	MC	USERSPEC	
9148	8	1	1	8	8	WZ	MC	USERSPEC	
9149	8	1	1	8	8	WZ	MC	USERSPEC	
9150	8	1	1	8	8	WZ	MC	USERSPEC	
9151	8	1	1	8	8	WZ	MC	USERSPEC	
9152	8	1	1	8	8	WZ	MC	USERSPEC	
9153	8	1	1	8	8	WZ	MC	USERSPEC	
9154	8	1	1	8	8	WZ	MC	USERSPEC	
9155	8	1	1	8	8	WZ	MC	USERSPEC	
9156	8	1	1	8	8	WZ	MC	USERSPEC	
9157	8	1	1	8	8	WZ	MC	USERSPEC	
9158	8	1	1	8	8	WZ	MC	USERSPEC	
9159	8	1	1	8	8	WZ	MC	USERSPEC	
9160	8	1	1	8	8	WZ	MC	USERSPEC	
9161	8	1	1	8	8	WZ	MC	USERSPEC	
9162	8	1	1	8	8	WZ	MC	USERSPEC	
9163	8	1	1	8	8	WZ	MC	USERSPEC	
9164	8	1	1	8	8	WZ	MC	USERSPEC	
9165	8	1	1	8	8	WZ	MC	USERSPEC	
9166	8	1	1	8	8	WZ	MC	USERSPEC	
9167	8	1	1	8	8	WZ	MC	USERSPEC	
9168	8	1	1	8	8	WZ	MC	USERSPEC	
9169	8	1	1	8	8	WZ	MC	USERSPEC	
9170	8	1	1	8	8	WZ	MC	USERSPEC	
9171	8	1	1	8	8	WZ	MC	USERSPEC	
9172	8	1	1	8	8	WZ	MC	USERSPEC	
9173	8	1	1	8	8	WZ	MC	USERSPEC	
9174	8	1	1	8	8	WZ	MC	USERSPEC	
9175	8	1	1	8	8	WZ	MC	USERSPEC	
9176	8	1	1	8	8	WZ	MC	USERSPEC	
9177	8	1	1	8	8	WZ	MC	USERSPEC	
9178	8	1	1	8	8	WZ	MC	USERSPEC	
9179	8	1	1	8	8	WZ	MC	USERSPEC	
9180	8	1	1	8	8	WZ	MC	USERSPEC	
9181	8	1	1	8	8	WZ	MC	USERSPEC	
9182	8	1	1	8	8	WZ	MC	USERSPEC	
9183	8	1	1	8	8	WZ	MC	USERSPEC	
9184	8	1	1	8	8	WZ	MC	USERSPEC	
9185	8	1	1	8	8	WZ	MC	USERSPEC	
9186	8	1	1	8	8	WZ	MC	USERSPEC	
9187	8	1	1	8	8	WZ	MC	USERSPEC	
9188	8	1	1	8	8	WZ	MC	USERSPEC	
9189	8	1	1	8	8	WZ	MC	USERSPEC	
9190	8	1	1	8	8	WZ	MC	USERSPEC	
9191	8	1	1	8	8	WZ	MC	USERSPEC	
9192	8	1	1	8	8	WZ	MC	USERSPEC	
9193	8	1	1	8	8	WZ	MC	USERSPEC	
9194	8	1	1	8	8	WZ	MC	USERSPEC	
9195	8	1	1	8	8	WZ	MC	USERSPEC	
9196	8	1	1	8	8	WZ	MC	USERSPEC	
9197	8	1	1	8	8	WZ	MC	USERSPEC	
9198	8	1	1	8	8	WZ	MC	USERSPEC	
9199	8	1	1	8	8	WZ	MC	USERSPEC	
9200	8	1	1	8	8	WZ	MC	USERSPEC	
9201	8	1	1	8	8	WZ	MC	USERSPEC	
9202	8	1	1	8	8	WZ	MC	USERSPEC	
9203	8	1	1	8	8	WZ	MC	USERSPEC	
9204	8	1	1	8	8	WZ	MC	USERSPEC	
9205	8	1	1	8	8	WZ	MC	USERSPEC	
9206	8	1	1	8	8	WZ	MC	USERSPEC	
9207	8	1	1	8	8	WZ	MC	USERSPEC	
9208	8	1	1	8	8	WZ	MC	USERSPEC	
9209	8	1	1	8	8	WZ	MC	USERSPEC	
9210	8	1	1	8	8	WZ	MC	USERSPEC	
9211	8	1	1	8	8	WZ	MC	USERSPEC	
9212	8	1	1	8	8	WZ	MC	USERSPEC	
9213	8	1	1	8	8	WZ	MC	USERSPEC	
9214	8	1	1	8	8	WZ	MC	USERSPEC	
9215	8	1	1	8	8	WZ	MC	USERSPEC	
9216	8	1	1	8	8	WZ	MC	USERSPEC	
9217	8	1	1	8	8	WZ	MC	USERSPEC	
9218	8	1	1	8	8	WZ	MC	USERSPEC	
9219	8	1	1	8	8	WZ	MC	USERSPEC	
9220	8	1	1	8	8	WZ	MC	USERSPEC	
9221	8	1	1	8	8	WZ	MC	USERSPEC	
9222	8	1	1	8	8	WZ	MC	USERSPEC	
9223	8	1	1	8	8	WZ	MC	USERSPEC	
9224	8	1	1	8	8	WZ	MC	USERSPEC	
9225	8	1	1	8	8	WZ	MC	USERSPEC	
9226	8	1	1	8	8	WZ	MC	USERSPEC	
9227	8	1	1	8	8	WZ	MC	USERSPEC	
9228	8	1	1	8	8	WZ	MC	USERSPEC	
9229	8	1	1	8	8	WZ	MC	USERSPEC	
9230	8	1	1	8	8	WZ	MC	USERSPEC	
9231	8	1	1	8	8	WZ	MC	USERSPEC	
9232	8	1	1	8	8	WZ	MC	USERSPEC	
9233	8	1	1	8	8	WZ	MC	USERSPEC	
9234	8	1	1	8	8	WZ	MC	USERSPEC	
9235	8	1	1	8	8	WZ	MC	USERSPEC	
9236	8	1	1	8	8	WZ	MC	USERSPEC	
9237	8	1	1	8	8	WZ	MC	USERSPEC	
9238	8	1	1	8	8	WZ	MC	USERSPEC	
9239	8	1	1	8	8	WZ	MC	USERSPEC	
9240	8	1	1	8	8	WZ	MC	USERSPEC	
9241	8	1	1	8	8	WZ	MC	USERSPEC	
9242	8	1	1	8	8	WZ	MC	USERSPEC	
9243	8	1	1	8	8	WZ	MC	USERSPEC	
9244	8	1	1	8	8	WZ	MC	USERSPEC	
9245	8	1	1	8	8	WZ	MC	USERSPEC	
9246	8	1	1	8	8	WZ	MC	USERSPEC	
9247	8	1	1	8	8	WZ	MC	USERSPEC	
9248	8	1	1	8	8	WZ	MC	USERSPEC	
9249	8	1	1	8	8	WZ	MC	USERSPEC	
9250	8	1	1	8	8	WZ	MC	USERSPEC	
9251	8	1	1	8	8	WZ	MC	USERSPEC	
9252	8	1	1	8	8	WZ	MC	USERSPEC	
9253	8	1	1	8	8	WZ	MC	USERSPEC	
9254	8	1	1	8	8	WZ	MC	USERSPEC	
9255	8	1	1	8	8	WZ	MC	USERSPEC	
9256	8	1	1	8	8	WZ	MC	USERSPEC	
9257	8	1	1	8	8	WZ	MC	USERSPEC	
9258	8	1	1	8	8	WZ	MC	USERSPEC	
9259	8	1	1	8	8	WZ	MC	USERSPEC	
9260	8	1	1	8	8	WZ	MC	USERSPEC	
9261	8	1	1	8	8	WZ	MC	USERSPEC	
9262	8	1	1	8	8	WZ	MC	USERSPEC	
9263	8	1	1	8	8	WZ	MC	USERSPEC	
9264	8	1	1	8	8	WZ	MC	USERSPEC	
9265	8	1	1	8	8	WZ	MC	USERSPEC	
9266	8	1	1	8	8	WZ	MC	USERSPEC	
9267	8	1	1	8	8	WZ	MC	USERSPEC	
9268	8	1	1	8	8	WZ	MC	USERSPEC	
9269	8	1	1	8	8	WZ	MC	USERSPEC	
9270	8	1	1	8	8	WZ	MC	USERSPEC	
9271	8	1	1	8	8	WZ	MC	USERSPEC	
9272	8	1	1	8	8	WZ	MC	USERSPEC	
9273	8	1	1	8	8	WZ	MC	USERSPEC	
9274	8	1	1	8	8	WZ	MC	USERSPEC	
9275	8	1	1	8	8	WZ	MC	USERSPEC	
9276	8	1	1	8	8	WZ	MC	USERSPEC	
9277	8	1	1	8	8	WZ	MC	USERSPEC	
9278	8	1	1	8	8	WZ	MC	USERSPEC	
9279	8	1	1	8	8	WZ	MC	USERSPEC	
9280	8	1	1	8	8	WZ	MC	USERSPEC	
9281	8	1	1	8	8	WZ	MC	USERSPEC	
9282	8	1	1	8	8	WZ	MC	USERSPEC	
9283	8	1	1	8	8	WZ	MC	USERSPEC	
9284	8	1	1	8	8	WZ	MC	USERSPEC	
9285	8	1	1	8	8	WZ	MC	USERSPEC	
9286	8	1	1	8	8	WZ	MC	USERSPEC	
9287	8	1	1	8	8	WZ	MC	USERSPEC	
9288	8	1	1	8	8	WZ	MC	USERSPEC	
9289	8	1	1	8	8	WZ	MC	USERSPEC	
9290	8	1	1	8	8	WZ	MC	USERSPEC	
9291	8	1	1	8	8	WZ	MC	USERSPEC	
9292	8	1	1	8	8	WZ	MC	USERSPEC	
9293	8	1	1	8	8	WZ	MC	USERSPEC	
9294	8	1	1	8	8	WZ	MC	USERSPEC	
9295	8	1	1	8	8	WZ	MC	USERSPEC	
9296	8	1	1	8	8	WZ	MC	USERSPEC	
9297	8	1	1	8	8	WZ	MC	USERSPEC	
9298	8	1	1	8	8	WZ	MC	USERSPEC	
9299	8	1	1	8	8	WZ	MC	USERSPEC	
9300	8	1	1	8	8	WZ	MC	USERSPEC	
9301	8	1	1	8	8	WZ	MC	USERSPEC	
9302	8	1	1	8	8	WZ	MC	USERSPEC	
9303	8	1	1	8	8	WZ	MC	USERSPEC	
9304	8	1	1	8	8	WZ	MC	USERSPEC	
9305	8	1	1	8	8	WZ	MC	USERSPEC	
9306	8	1	1	8	8	WZ	MC	USERSPEC	
9307	8	1	1	8	8	WZ	MC	USERSPEC	
9308	8	1	1	8	8	WZ	MC	USERSPEC	
9309	8	1	1	8	8	WZ	MC	USERSPEC	
9310	8	1	1	8	8	WZ	MC	USERSPEC	
9311	8	1	1	8	8	WZ	MC	USERSPEC	
9312	8	1	1	8	8	WZ	MC	USERSPEC	
9313	8	1	1	8	8	WZ	MC	USERSPEC	
9314	8	1	1	8	8	WZ	MC	USERSPEC	
9315	8	1	1	8	8	WZ	MC	USERSPEC	
9316	8	1	1	8	8	WZ	MC	USERSPEC	
9317	8	1	1	8	8	WZ	MC	USERSPEC	
9318	8	1	1	8	8	WZ	MC	USERSPEC	
9319	8	1	1	8	8	WZ	MC	USERSPEC	
9320	8	1	1	8	8	WZ	MC	USERSPEC	
9321	8	1	1	8	8	WZ	MC	USERSPEC	
9322	8	1	1	8	8	WZ	MC	USERSPEC	
9323	8	1	1	8	8	WZ	MC	USERSPEC	
9324	8	1	1	8	8	WZ	MC	USERSPEC	
9325	8	1	1	8	8	WZ	MC	USERSPEC	
9326	8	1	1	8	8	WZ	MC	USERSPEC	
9327	8	1	1	8	8	WZ	MC	USERSPEC	
9328	8	1	1	8	8	WZ	MC	USERSPEC	
9329	8	1	1	8	8	WZ	MC	USERSPEC	
9330	8	1	1	8	8	WZ	MC	USERSPEC	
9331	8	1	1	8	8	WZ	MC	USERSPEC	
9332	8	1	1	8	8	WZ	MC	USERSPEC	
9333	8	1	1	8	8	WZ	MC	USERSPEC	
9334	8	1	1	8	8	WZ	MC	USERSPEC	
9335	8	1	1	8	8	WZ	MC	USERSPEC	
9336	8	1	1	8	8	WZ	MC	USERSPEC	
9337	8	1	1	8	8	WZ	MC	USERSPEC	
9338	8	1	1	8	8	WZ	MC	USERSPEC	
9339	8	1	1	8	8	WZ	MC	USERSPEC	
9340	8	1	1	8	8	WZ	MC	USERSPEC	
9341	8	1	1	8	8	WZ	MC	USERSPEC	
9342	8	1	1	8	8	WZ	MC	USERSPEC	
9343	8	1	1	8	8	WZ	MC	USERSPEC	
9344	8	1	1	8	8	WZ	MC	USERSPEC	
9345	8	1	1	8	8	WZ	MC	USERSPEC	
9346	8	1	1	8	8	WZ	MC	USERSPEC	
9347	8	1	1	8	8	WZ	MC	USERSPEC	
9348	8	1	1	8	8	WZ	MC	USERSPEC	
9349	8	1	1	8	8	WZ	MC	USERSPEC	
9350	8	1	1	8	8	WZ	MC	USERSPEC	
9351	8	1	1	8	8	WZ	MC	USERSPEC	
9352	8	1	1	8	8	WZ	MC	USERSPEC	
9353	8	1	1	8	8	WZ	MC	USERSPEC	
9354	8	1	1	8	8	WZ	MC	USERSPEC	
9355	8	1	1	8	8	WZ	MC	USERSPEC	
9356	8	1	1	8	8	WZ	MC	USERSPEC	
9357	8	1	1	8	8	WZ	MC	USERSPEC	
9358	8	1	1	8	8	WZ	MC	USERSPEC	
9359	8	1	1	8	8	WZ	MC	USERSPEC	
9360	8	1	1	8	8	WZ	MC	USERSPEC	
9361	8	1	1	8	8	WZ	MC	USERSPEC	
9362	8	1	1	8	8	WZ	MC	USERSPEC	
9363	8	1	1	8	8	WZ	MC	USERSPEC	
9364	8	1	1	8	8	WZ	MC	USERSPEC	
9365	8	1	1	8	8	WZ	MC	USERSPEC	
9366	8	1	1	8	8	WZ	MC	USERSPEC	
9367	8	1	1	8	8	WZ	MC	USERSPEC	
9368	8	1	1	8	8	WZ	MC	USERSPEC	
9369	8	1	1	8	8	WZ	MC	USERSPEC	
9370	8	1	1	8	8	WZ	MC	USERSPEC	
9371	8	1	1	8	8	WZ	MC	USERSPEC	
9372	8	1	1	8	8	WZ	MC	USERSPEC	
9373	8	1	1	8	8	WZ	MC	USERSPEC	
9374	8	1	1	8	8	WZ	MC	USERSPEC	
9375	8	1	1	8	8	WZ	MC	USERSPEC	
9376	8	1	1	8	8	WZ	MC	USERSPEC	
9377	8	1	1	8	8	WZ	MC	USERSPEC	
9378	8	1	1	8	8	WZ	MC	USERSPEC	
9379	8	1	1	8	8	WZ	MC	USERSPEC	
9380	8	1	1	8	8	WZ	MC	USERSPEC	
9381	8	1	1	8	8	WZ	MC	USERSPEC	
9382	8	1	1	8	8	WZ	MC	USERSPEC	
9383	8	1	1	8	8	WZ	MC	USERSPEC	
9384	8	1	1	8	8	WZ	MC	USERSPEC	
9385	8	1	1	8	8	WZ	MC	USERSPEC	
9386	8	1	1	8	8	WZ	MC	USERSPEC	
9387	8	1	1	8	8	WZ	MC	USERSPEC	
9388	8	1	1	8	8	WZ	MC	USERSPEC	
9389	8	1	1	8	8	WZ	MC	USERSPEC	
9390	8	1	1	8	8	WZ	MC	USERSPEC	
9391	8	1	1	8	8	WZ	MC	USERSPEC	
9392	8	1	1	8	8	WZ	MC	USERSPEC	
9393	8	1	1	8	8	WZ	MC	USERSPEC	
9394	8	1	1	8	8	WZ	MC	USERSPEC	
9395	8	1	1	8	8	WZ	MC	USERSPEC	
9396	8	1	1	8	8	WZ	MC	USERSPEC	
9397	8	1	1	8	8	WZ	MC	USERSPEC	
9398	8	1	1	8	8	WZ	MC	USERSPEC	
9399	8	1	1	8	8	WZ	MC	USERSPEC	
9400	8	1	1	8	8	WZ	MC	USERSPEC	
9401	8	1	1	8	8	WZ	MC	USERSPEC	
9402	8	1	1	8	8	WZ	MC	USERSPEC	
9403	8	1	1	8	8	WZ	MC	USERSPEC	
9404	8	1	1	8	8	WZ	MC	USERSPEC	
9405	8	1	1	8	8	WZ	MC	USERSPEC	
9406	8	1	1	8	8	WZ	MC	USERSPEC	
9407	8	1	1	8	8	WZ	MC	USERSPEC	
9408	8	1	1	8	8	WZ	MC	USERSPEC	
9409	8	1	1	8	8	WZ	MC	USERSPEC	
9410	8	1	1	8	8	WZ	MC	USERSPEC	
9411	8	1	1	8	8	WZ	MC	USERSPEC	
9412	8	1	1	8	8	WZ	MC	USERSPEC	
9413	8	1	1	8	8	WZ	MC	USERSPEC	
9414	8	1	1	8	8	WZ	MC	USERSPEC	
9415	8	1	1	8	8	WZ	MC	USERSPEC	
9416	8	1	1	8	8	WZ	MC	USERSPEC	
9417	8	1	1	8	8	WZ	MC	USERSPEC	
9418	8	1	1	8	8	WZ	MC	USERSPEC	
9419	8	1	1	8	8	WZ	MC	USERSPEC	
9420	8	1	1	8	8	WZ	MC	USERSPEC	
9421	8	1	1	8	8	WZ	MC	USERSPEC	
9422	8	1	1	8	8	WZ	MC	USERSPEC	
9423	8	1	1	8	8	WZ	MC	USERSPEC	
9424	8	1	1	8	8	WZ	MC	USERSPEC	
9425	8	1	1	8	8	WZ	MC	USERSPEC	
9426	8	1	1	8	8	WZ	MC	USERSPEC	
9427	8	1	1	8	8	WZ	MC	USERSPEC	
9428	8	1	1	8	8	WZ	MC	USERSPEC	
9429	8	1	1	8	8	WZ	MC	USERSPEC	
9430	8	1	1	8	8	WZ	MC	USERSPEC	
9431	8	1	1	8	8	WZ	MC	USERSPEC	
9432	8	1	1	8	8	WZ	MC	USERSPEC	
9433	8	1	1	8	8	WZ	MC	USERSPEC	
9434	8	1	1	8	8	WZ	MC	USERSPEC	
9435	8	1	1	8	8	WZ	MC	USERSPEC	
9436	8	1	1	8	8	WZ	MC	USERSPEC	
9437	8	1	1	8	8	WZ	MC	USERSPEC	
9438	8	1	1	8	8	WZ	MC	USERSPEC	
9439	8	1	1	8	8	WZ	MC	USERSPEC	
9440	8	1	1	8	8	WZ	MC	USERSPEC	
9441	8	1	1	8	8	WZ	MC	USERSPEC	
9442	8	1	1	8	8	WZ	MC	USERSPEC	
9443	8	1	1	8	8	WZ	MC	USERSPEC	
9444	8	1	1	8	8	WZ	MC	USERSPEC	
9445	8	1	1	8	8	WZ	MC	USERSPEC	
9446	8	1	1	8	8	WZ	MC	USERSPEC	
9447	8	1	1	8	8	WZ	MC	USERSPEC	
9448	8	1	1	8	8	WZ	MC	USERSPEC	
9449	8	1	1	8	8	WZ	MC	USERSPEC	
9450	8	1	1	8	8	WZ	MC	USERSPEC	
9451	8	1	1	8	8	WZ	MC	USERSPEC	
9452	8	1	1	8	8	WZ	MC	USERSPEC	
9453	8	1	1	8	8	WZ	MC	USERSPEC	
9454	8	1	1	8	8	WZ	MC	USERSPEC	
9455	8	1	1	8	8	WZ	MC	USERSPEC	
9456	8	1	1	8	8	WZ	MC	USERSPEC	
9457	8	1	1	8	8	WZ	MC	USERSPEC	
9458	8	1	1	8	8	WZ	MC	USERSPEC	
9459	8	1	1	8	8	WZ	MC	USERSPEC	
9460	8	1	1	8	8	WZ	MC	USERSPEC	
9461	8	1	1	8	8	WZ	MC	USERSPEC	
9462	8	1	1	8	8	WZ	MC	USERSPEC	
9463	8	1	1	8	8	WZ	MC	USERSPEC	
9464	8	1	1	8	8	WZ	MC	USERSPEC	
9465	8	1	1	8	8	WZ	MC	USERSPEC	
9466	8	1	1	8	8	WZ	MC	USERSPEC	
9467	8	1	1	8	8	WZ	MC	USERSPEC	
9468	8	1	1	8	8	WZ	MC	USERSPEC	
9469	8	1	1	8	8	WZ	MC	USERSPEC	
9470	8	1	1	8	8	WZ	MC	USERSPEC	
9471	8	1	1	8	8	WZ	MC	USERSPEC	
9472	8	1	1	8	8	WZ	MC	USERSPEC	
9473	8	1	1	8	8	WZ	MC	USERSPEC	
9474	8	1	1	8	8	WZ	MC	USERSPEC	
9475	8	1	1	8	8	WZ	MC	USERSPEC	
9476	8	1	1	8	8	WZ	MC	USERSPEC	
9477	8	1	1	8	8	WZ	MC	USERSPEC	
9478	8	1	1	8	8	WZ	MC	USERSPEC	
9479	8	1	1	8	8	WZ	MC	USERSPEC	
9480	8	1	1	8	8	WZ	MC	USERSPEC	
9481	8	1	1	8	8	WZ	MC	USERSPEC	
9482	8	1	1	8	8	WZ	MC	USERSPEC	
9483	8	1	1	8	8	WZ	MC	USERSPEC	
9484	8	1	1	8	8	WZ	MC	USERSPEC	
9485	8	1	1	8	8	WZ	MC	USERSPEC	
9486	8	1	1	8	8	WZ	MC	USERSPEC	
9487	8	1	1	8	8	WZ	MC	USERSPEC	
9488	8	1	1	8	8	WZ	MC	USERSPEC	
9489	8	1	1	8	8	WZ	MC	USERSPEC	
9490	8	1	1	8	8	WZ	MC	USERSPEC	
9491	8	1	1	8	8	WZ	MC	USERSPEC	
9492	8	1	1	8	8	WZ	MC	USERSPEC	
9493	8	1	1	8	8	WZ	MC	USERSPEC	
9494	8	1	1	8	8	WZ	MC	USERSPEC	
9495	8	1	1	8	8	WZ	MC	USERSPEC	
9496	8	1	1	8	8	WZ	MC	USERSPEC	
9497	8	1	1	8	8	WZ	MC	USERSPEC	
9498	8	1	1	8	8	WZ	MC	USERSPEC	
9499	8	1	1	8	8	WZ	MC	USERSPEC	
9500	8	1	1	8	8	WZ	MC	USERSPEC	
9501	8	1	1	8	8	WZ	MC	USERSPEC	
9502	8	1	1	8	8	WZ	MC	USERSPEC	
9503	8	1	1	8	8	WZ	MC	USERSPEC	
9504	8	1	1	8	8	WZ	MC	USERSPEC	
9505	8	1	1	8	8	WZ	MC	USERSPEC	
9506	8	1	1	8	8	WZ	MC	USERSPEC	
9507	8	1	1	8	8	WZ	MC	USERSPEC	
9508	8	1	1	8	8	WZ	MC	USERSPEC	
9509	8	1	1	8	8	WZ	MC	USERSPEC	
9510	8	1	1	8	8	WZ	MC	USERSPEC	
9511	8	1	1	8	8	WZ	MC	USERSPEC	
9512	8	1	1	8	8	WZ	MC	USERSPEC	
9513	8	1	1	8	8	WZ	MC	USERSPEC	
9514	8	1	1	8	8	WZ	MC	USERSPEC	
9515	8	1	1	8	8	WZ	MC	USERSPEC	
9516	8	1	1	8	8	WZ	MC	USERSPEC	
9517	8	1	1	8	8	WZ	MC	USERSPEC	
9518	8	1	1	8	8	WZ	MC	USERSPEC	
9519	8	1	1	8	8	WZ	MC	USERSPEC	
9520	8	1	1	8	8	WZ	MC	USERSPEC	
9521	8	1	1	8	8	WZ	MC	USERSPEC	
9522	8	1	1	8	8	WZ	MC	USERSPEC	
9523	8	1	1	8	8	WZ	MC	USERSPEC	
9524	8	1	1	8	8	WZ	MC	USERSPEC	
9525	8	1	1	8	8	WZ	MC	USERSPEC	
9526	8	1	1	8	8	WZ	MC	USERSPEC	
9527	8	1	1	8	8	WZ	MC	USERSPEC	
9528	8	1	1	8	8	WZ	MC	USERSPEC	
9529	8	1	1	8	8	WZ	MC	USERSPEC	
9530	8	1	1	8	8	WZ	MC	USERSPEC	
9531	8	1	1	8	8	WZ	MC	USERSPEC	
9532	8	1	1	8	8	WZ	MC	USERSPEC	
9533	8	1	1	8	8	WZ	MC	USERSPEC	
9534	8	1	1	8	8	WZ	MC	USERSPEC	
9535	8	1	1	8	8	WZ	MC	USERSPEC	
9536	8	1	1	8	8	WZ	MC	USERSPEC	
9537	8	1	1	8	8	WZ	MC	USERSPEC	
9538	8	1	1	8	8	WZ	MC	USERSPEC	
9539	8	1	1	8	8	WZ	MC	USERSPEC	
9540	8	1	1	8	8	WZ	MC	USERSPEC	
9541	8	1	1	8	8	WZ	MC	USERSPEC	
9542	8	1	1	8	8	WZ	MC	USERSPEC	
9543	8	1	1	8	8	WZ	MC	USERSPEC	
9544	8	1	1	8	8	WZ	MC	USERSPEC	
9545	8	1	1	8	8	WZ	MC	USERSPEC	
9546	8	1	1	8	8	WZ	MC	USERSPEC	
9547	8	1	1	8	8	WZ	MC	USERSPEC	
9548	8	1	1	8	8	WZ	MC	USERSPEC	
9549	8	1	1	8	8	WZ	MC	USERSPEC	
9550	8	1	1	8	8	WZ	MC	USERSPEC	
9551	8	1	1	8	8	WZ	MC	USERSPEC	
9552	8	1	1	8	8	WZ	MC	USERSPEC	
9553	8	1	1	8	8	WZ	MC	USERSPEC	
9554	8	1	1	8	8	WZ	MC	USERSPEC	
9555	8	1	1	8	8	WZ	MC	USERSPEC	
9556	8	1	1	8	8	WZ	MC	USERSPEC	
9557	8	1	1	8	8	WZ	MC	USERSPEC	
9558	8	1	1	8	8	WZ	MC	USERSPEC	
9559	8	1	1	8	8	WZ	MC	USERSPEC	
9560	8	1	1	8	8	WZ	MC	USERSPEC	
